4350057,シズオカケン,ハママツシヒガシク,ナカダチョウ,静岡県,浜松市東区,中田町
4350031,シズオカケン,ハママツシヒガシク,ナガツルチョウ,静岡県,浜松市東区,長鶴町
4350004,シズオカケン,ハママツシヒガシク,ナカノマチ,静岡県,浜松市東区,中野町
4313115,シズオカケン,ハママツシヒガシク,ニシガサキチョウ,静岡県,浜松市東区,西ケ崎町
4350044,シズオカケン,ハママツシヒガシク,ニシヅカチョウ,静岡県,浜松市東区,西塚町
4350047,シズオカケン,ハママツシヒガシク,バラジマチョウ,静岡県,浜松市東区,原島町
4313124,シズオカケン,ハママツシヒガシク,ハンダチョウ,静岡県,浜松市東区,半田町
4313125,シズオカケン,ハママツシヒガシク,ハンダヤマ,静岡県,浜松市東区,半田山
4350008,シズオカケン,ハママツシヒガシク,マツコイケチョウ,静岡県,浜松市東区,松小池町
4350046,シズオカケン,ハママツシヒガシク,マルヅカチョウ,静岡県,浜松市東区,丸塚町
4350043,シズオカケン,ハママツシヒガシク,ミヤタケチョウ,静岡県,浜松市東区,宮竹町
4350017,シズオカケン,ハママツシヒガシク,ヤクシチョウ,静岡県,浜松市東区,薬師町
4350018,シズオカケン,ハママツシヒガシク,ヤクシンチョウ,静岡県,浜松市東区,薬新町
4313101,シズオカケン,ハママツシヒガシク,ユタカチョウ,静岡県,浜松市東区,豊町
4350029,シズオカケン,ハママツシヒガシク,リュウコウチョウ,静岡県,浜松市東区,龍光町
4350007,シズオカケン,ハママツシヒガシク,リュウツウモトマチ,静岡県,浜松市東区,流通元町
4350016,シズオカケン,ハママツシヒガシク,ワダチョウ,静岡県,浜松市東区,和田町
4320000,シズオカケン,ハママツシニシク,イカニケイサイガナイバアイ,静岡県,浜松市西区,以下に掲載がない場合
4311111,シズオカケン,ハママツシニシク,イサジチョウ,静岡県,浜松市西区,伊左地町
4328061,シズオカケン,ハママツシニシク,イリノチョウ,静岡県,浜松市西区,入野町
4328006,シズオカケン,ハママツシニシク,オオクボチョウ,静岡県,浜松市西区,大久保町
4311112,シズオカケン,ハママツシニシク,オオヒトミチョウ,静岡県,浜松市西区,大人見町
4328068,シズオカケン,ハママツシニシク,オオヒラダイ,静岡県,浜松市西区,大平台
4311102,シズオカケン,ハママツシニシク,オオヤマチョウ,静岡県,浜松市西区,大山町
4328005,シズオカケン,ハママツシニシク,カミガヤチョウ,静岡県,浜松市西区,神ケ谷町
4328007,シズオカケン,ハママツシニシク,カミハラチョウ,静岡県,浜松市西区,神原町
4311209,シズオカケン,ハママツシニシク,カンザンジチョウ,静岡県,浜松市西区,舘山寺町
4311205,シズオカケン,ハママツシニシク,キョウワチョウ,静岡県,浜松市西区,協和町
4311202,シズオカケン,ハママツシニシク,クレマツチョウ,静岡県,浜松市西区,呉松町
4311103,シズオカケン,ハママツシニシク,コトウチョウ,静岡県,浜松市西区,湖東町
4311113,シズオカケン,ハママツシニシク,コヒトミチョウ,静岡県,浜松市西区,古人見町
4311104,シズオカケン,ハママツシニシク,サクラダイ,静岡県,浜松市西区,桜台
4311114,シズオカケン,ハママツシニシク,サハマチョウ,静岡県,浜松市西区,佐浜町
4328066,シズオカケン,ハママツシニシク,シトロチョウ,静岡県,浜松市西区,志都呂町
4310201,シズオカケン,ハママツシニシク,シノハラチョウ,静岡県,浜松市西区,篠原町
4311208,シズオカケン,ハママツシニシク,ショウナイチョウ,静岡県,浜松市西区,庄内町
4311206,シズオカケン,ハママツシニシク,ショウワチョウ,静岡県,浜松市西区,庄和町
4311204,シズオカケン,ハママツシニシク,シラスチョウ,静岡県,浜松市西区,白洲町
4310202,シズオカケン,ハママツシニシク,ツボイチョウ,静岡県,浜松市西区,坪井町
4328067,シズオカケン,ハママツシニシク,ニシカモエチョウ,静岡県,浜松市西区,西鴨江町
4328001,シズオカケン,ハママツシニシク,ニシヤマチョウ,静岡県,浜松市西区,西山町
4311203,シズオカケン,ハママツシニシク,ヒラマツチョウ,静岡県,浜松市西区,平松町
4311201,シズオカケン,ハママツシニシク,フカハギチョウ,静岡県,浜松市西区,深萩町
4310212,シズオカケン,ハママツシニシク,マイサカチョウチョウジュウシンデン,静岡県,浜松市西区,舞阪町長十新田
4310213,シズオカケン,ハママツシニシク,マイサカチョウハマダ,静岡県,浜松市西区,舞阪町浜田
4310214,シズオカケン,ハママツシニシク,マイサカチョウベンテンジマ,静岡県,浜松市西区,舞阪町弁天島
4310211,シズオカケン,ハママツシニシク,マイサカチョウマイサカ,静岡県,浜松市西区,舞阪町舞阪
4310203,シズオカケン,ハママツシニシク,マゴオリチョウ,静岡県,浜松市西区,馬郡町
4311207,シズオカケン,ハママツシニシク,ムラクシチョウ,静岡県,浜松市西区,村櫛町
4310103,シズオカケン,ハママツシニシク,ユウトウ,静岡県,浜松市西区,雄踏
4310102,シズオカケン,ハママツシニシク,ユウトウチョウウブミ,静岡県,浜松市西区,雄踏町宇布見
4310101,シズオカケン,ハママツシニシク,ユウトウチョウヤマザキ,静岡県,浜松市西区,雄踏町山崎
4311101,シズオカケン,ハママツシニシク,ワコウチョウ,静岡県,浜松市西区,和光町
4311115,シズオカケン,ハママツシニシク,ワジチョウ,静岡県,浜松市西区,和地町
4320000,シズオカケン,ハママツシミナミク,イカニケイサイガナイバアイ,静岡県,浜松市南区,以下に掲載がない場合
4350037,シズオカケン,ハママツシミナミク,アオヤチョウ,静岡県,浜松市南区,青屋町
4350028,シズオカケン,ハママツシミナミク,イイダチョウ,静岡県,浜松市南区,飯田町
4350033,シズオカケン,ハママツシミナミク,イシハラチョウ,静岡県,浜松市南区,石原町
4300854,シズオカケン,ハママツシミナミク,ウリウチチョウ,静岡県,浜松市南区,瓜内町
4300844,シズオカケン,ハママツシミナミク,エノシマチョウ,静岡県,浜松市南区,江之島町
4300835,シズオカケン,ハママツシミナミク,エンシュウハマ,静岡県,浜松市南区,遠州浜
4350025,シズオカケン,ハママツシミナミク,オイマチョウ,静岡県,浜松市南区,老間町
4350024,シズオカケン,ハママツシミナミク,オオツカチョウ,静岡県,浜松市南区,大塚町
4300842,シズオカケン,ハママツシミナミク,オオヤギチョウ,静岡県,浜松市南区,大柳町
4328055,シズオカケン,ハママツシミナミク,オロシホンマチ,静岡県,浜松市南区,卸本町
4300814,シズオカケン,ハママツシミナミク,オンヂチョウ,静岡県,浜松市南区,恩地町
4350026,シズオカケン,ハママツシミナミク,カナオリチョウ,静岡県,浜松市南区,金折町
4300823,シズオカケン,ハママツシミナミク,カワワチョウ,静岡県,浜松市南区,河輪町
4328064,シズオカケン,ハママツシミナミク,クラマツチョウ,静岡県,浜松市南区,倉松町
4300831,シズオカケン,ハママツシミナミク,ゴキュウチョウ,静岡県,浜松市南区,御給町
4328063,シズオカケン,ハママツシミナミク,コザワタリチョウ,静岡県,浜松市南区,小沢渡町
4300816,シズオカケン,ハママツシミナミク,サンジノチョウ,静岡県,浜松市南区,参野町
4300833,シズオカケン,ハママツシミナミク,サンシンチョウ,静岡県,浜松市南区,三新町
4350038,シズオカケン,ハママツシミナミク,サンワチョウ,静岡県,浜松市南区,三和町
4300826,シズオカケン,ハママツシミナミク,シホンマツチョウ,静岡県,浜松市南区,四本松町
4350027,シズオカケン,ハママツシミナミク,シモイイダチョウ,静岡県,浜松市南区,下飯田町
4300825,シズオカケン,ハママツシミナミク,シモエチョウ,静岡県,浜松市南区,下江町
4300846,シズオカケン,ハママツシミナミク,シロワチョウ,静岡県,浜松市南区,白羽町
4350023,シズオカケン,ハママツシミナミク,シンガイチョウ,静岡県,浜松市南区,新貝町
4300817,シズオカケン,ハママツシミナミク,ズダジチョウ,静岡県,浜松市南区,頭陀寺町
4350035,シズオカケン,ハママツシミナミク,セイデンジチョウ,静岡県,浜松市南区,西伝寺町
4328062,シズオカケン,ハママツシミナミク,ゾウラチョウ,静岡県,浜松市南区,増楽町
4328065,シズオカケン,ハママツシミナミク,タカツカチョウ,静岡県,浜松市南区,高塚町
4328054,シズオカケン,ハママツシミナミク,タジリチョウ,静岡県,浜松市南区,田尻町
4300827,シズオカケン,ハママツシミナミク,タテノチョウ,静岡県,浜松市南区,立野町
4328057,シズオカケン,ハママツシミナミク,ツツミチョウ,静岡県,浜松市南区,堤町
4300815,シズオカケン,ハママツシミナミク,ツモリチョウ,静岡県,浜松市南区,都盛町
4350022,シズオカケン,ハママツシミナミク,ツルミチョウ,静岡県,浜松市南区,鶴見町
4300841,シズオカケン,ハママツシミナミク,テラワキチョウ,静岡県,浜松市南区,寺脇町
4300824,シズオカケン,ハママツシミナミク,トミヤチョウ,静岡県,浜松市南区,富屋町
4300845,シズオカケン,ハママツシミナミク,ナカタジマチョウ,静岡県,浜松市南区,中田島町
4300832,シズオカケン,ハママツシミナミク,ナガタチョウ,静岡県,浜松市南区,長田町
4300837,シズオカケン,ハママツシミナミク,ニシジマチョウ,静岡県,浜松市南区,西島町
4300821,シズオカケン,ハママツシミナミク,ニシマチ,静岡県,浜松市南区,西町
4328058,シズオカケン,ハママツシミナミク,ニッパシチョウ,静岡県,浜松市南区,新橋町
4300838,シズオカケン,ハママツシミナミク,ネズミノチョウ,静岡県,浜松市南区,鼡野町
4328053,シズオカケン,ハママツシミナミク,ノリエダチョウ,静岡県,浜松市南区,法枝町
4300822,シズオカケン,ハママツシミナミク,ヒガシマチ,静岡県,浜松市南区,東町
4328052,シズオカケン,ハママツシミナミク,ヒガシワカバヤシチョウ,静岡県,浜松市南区,東若林町
